0	n.	NOUN	ǹhɔɔ̂p	bı̀hɔɔ̂p ?
0	n.	NOUN	ǹhɔ̀ŋgɔ̀k	mı̀ŋhɔ̀ŋgɔ̀k
0	n.	NOUN	ǹhɔga	_
0	n.	NOUN	ǹholôs nyǒy	ɓàholôs nyǒy
0	n.	NOUN	ǹholôs dı̀nùni	ɓàholôs dı̀nùni
0	n.	NOUN	ǹholôs bı̀ɓɛ̀ɓɛlà	_
0	n.	NOUN	ǹholôk (u) tuyɛ̂	_
0	n.	NOUN	ǹhola mùdàa ndāp	ɓàhola mùdàa ndāp
0	n.	NOUN	ǹhiŋı̂l mbɔk	ɓàhiŋı̂l mbɔk
0	n.	NOUN	ǹhindo	_
0	n.	NOUN	ǹhɛ̀s	ɓàhɛ̀s
0	n.	NOUN	ǹhɛ̀kpèk	_
0	n.	NOUN	ǹhɛ̀k	ɓàhɛ̀k
0	n.	NOUN	ǹhɛ̀gâ	_
0	n.	NOUN	ǹhèŋhà	ɓàhèŋhà
0	n.	NOUN	ǹhèŋhà mɔ̀ni	ɓàhèŋhà mɔ̀ni
0	n.	NOUN	ǹheŋga	mı̀nheŋga
0	n.	NOUN	ǹhemlɛ̀	ɓàhemlɛ̀
0	n.	NOUN	ǹhègdà mben lı̀nɔ̀ŋgà	_
0	n.	NOUN	ǹhègdà mben	_
0	n.	NOUN	ǹhebek	mı̀nhebek
0	n.	NOUN	ǹhaŋâk.	mı̀nhaŋâk
0	n.	NOUN	ǹhàhàà	?
0	n.	NOUN	nɛɛbɛ̀	_
0	n.	NOUN	Nèfilı̀m	_
0	n.	NOUN	ndùtù	màndùtù
0	n.	NOUN	ndut	màndut
0	n.	NOUN	ndùmbi	màndùmbi
0	n.	NOUN	ndumbi	_
0	n.	NOUN	ndùmb	_
0	n.	NOUN	ndùgı̀	màndùgı̀
0	n.	NOUN	ndugibı̀kààt	_
0	n.	NOUN	ndùgdà	_
0	n.	NOUN	ndɔ̀ɔ̀bà	_
0	n.	NOUN	ndɔ̀ŋi	_
0	n.	NOUN	ndɔŋg	ndɔŋg
0	n.	NOUN	ndɔ̀ŋa	_
0	n.	NOUN	ndɔ̀ŋ	_
0	n.	NOUN	ndɔ̀ŋ	_
0	n.	NOUN	ndɔndɔŋgi	màndɔndɔŋgi
0	n.	NOUN	ndɔ̀ndɔ̀ŋgi	bı̀ndɔ̀ndɔ̀ŋgi
0	n.	NOUN	ndɔndɔ̀m	_
0	n.	NOUN	ndɔndɔ̀	_
0	n.	NOUN	ndɔ̀ndɛ̀ njèe	_
0	n.	NOUN	ndɔ̀ndɛ̀	_
0	n.	NOUN	ndɔmbɔɔ	màndɔmbɔɔ
0	n.	NOUN	ndɔhla	_
0	n.	NOUN	ndɔgâ	màndɔgâ
0	n.	NOUN	ndɔ̀di	_
0	n.	NOUN	ndòyòp	ndòyòp
0	n.	NOUN	ndòòà	_
0	n.	NOUN	ndòò	_
0	n.	NOUN	ndòŋòl	_
0	n.	NOUN	ndoŋôl	_
0	n.	NOUN	ndòŋgò màkùba	_
0	n.	NOUN	ndoŋgi	_
0	n.	NOUN	ndondoŋ	_
0	n.	NOUN	ndondoŋ	_
0	n.	NOUN	ndòn lep	_
0	n.	NOUN	ndòn	_
0	n.	NOUN	ndon	_
0	n.	NOUN	ndòk ŋgǒy	_
0	n.	NOUN	ndòk nyàgà	_
0	n.	NOUN	ndòk kɛmbɛ̂	_
0	n.	NOUN	ndòk bı̀lɔ̀lɔ̀	_
0	n.	NOUN	ndògdàn	ǹten ndiŋgā
0	n.	NOUN	ndı̀tı̀	_
0	n.	NOUN	ndı̀ŋga	ndı̀ŋga; màndı̀ŋga
0	n.	NOUN	ndı̀ndı̀	_
0	n.	NOUN	Ndı̀ı̀mbà Mben	_
0	n.	NOUN	ndı̀ı̀mbà	_
0	n.	NOUN	ndı̀bà	_
0	n.	NOUN	ndindı̀mà	ɓàndindı̀mà
0	n.	NOUN	ndimndɛ̀	_
0	n.	NOUN	ǹdigɛ̂	_
0	n.	NOUN	ndibdà	mı̀ndibdà
0	n.	NOUN	ndɛ̀s	ndɛ̀y
0	n.	NOUN	ndɛs	_
0	n.	NOUN	ndɛ̀lɛ̀l	_
0	n.	NOUN	ndɛksɛŋg	ɓàndɛksɛŋg/ɓàndɛgsɛŋg
0	n.	NOUN	ndɛk	_
0	n.	NOUN	ndɛ̀ɛ̀	_
0	n.	NOUN	ndèŋɓɛ̀	_
0	n.	NOUN	ndèndèŋg	_
0	n.	NOUN	ndèmnà ŋ̀kwɛ̀l	_
0	n.	NOUN	ndèmnà	_
0	n.	NOUN	ndèmbèl	_
0	n.	NOUN	ndèk nɔ̀y	_
0	n.	NOUN	ndeedà	_
0	n.	NOUN	ndap ǹsɔn ŋ̀ŋoma ŋ̀ŋànɛ̀ lɔ̀ŋ	_
0	n.	NOUN	ndap ǹsɔn ı̀ màtı̀là	_
0	n.	NOUN	ndap ǹsɔn	_
0	n.	NOUN	ndap mɔ̀k	_
0	n.	NOUN	ndap mı̀ndaŋ	_
0	n.	NOUN	ndap lı̀sùu li maŋgàn	_
0	n.	NOUN	ndap kōp	màndap ma kop
0	n.	NOUN	ndap hı̀see	màndap ma disee
0	n.	NOUN	ndap bı̀lem	màndap ma bilem
0	n.	NOUN	ndàŋgi	_
0	n.	NOUN	ndàŋ	_
0	n.	NOUN	ndanɛ̂	_
0	n.	NOUN	ndàndòŋ	ɓàndàndòŋ
0	n.	NOUN	ndàndòm	_
0	n.	NOUN	ndandaŋg	_
0	n.	NOUN	ndan	_
0	n.	NOUN	ndàmbà ŋgı̀i	_
0	n.	NOUN	ndàmbà kɛŋi	_
0	n.	NOUN	ndàmbà ı̀ somba	_
0	n.	NOUN	ndàmbà ı̀ nyùŋga	_
0	n.	NOUN	ndàmbà ı̀ ɓòm	_
0	n.	NOUN	ndàk	màndàk
0	n.	NOUN	ndà ŋgambi	_
0	n.	NOUN	ǹcɔ̀ŋ	mı̀ncɔ̀ŋ
0	n.	NOUN	ǹciŋɛ̂	_
0	n.	NOUN	ǹcinɛ̀	_
0	n.	NOUN	ǹcɛ̂p u anɛ̀	mı̀ncɛ̂p mi anɛ̀
0	n.	NOUN	ǹcɛlɛ̂l	_
0	n.	NOUN	ǹcɛdɛ	_
0	n.	NOUN	ǹcêŋ	mı̀ncêŋ
0	n.	NOUN	ǹcèlêk	mı̀ncèlêk
0	n.	NOUN	ǹcèl	ɓàcèl
0	n.	NOUN	ǹcèl kèmhɛ̀	_
0	n.	NOUN	ncega kumbā	_
0	n.	NOUN	ǹcà	mı̀ncà; ɓàcà
0	n.	NOUN	ǹcàm màŋgàn	ɓàcàmmàŋgàn
0	n.	NOUN	nàzı̂r	_
0	n.	NOUN	nàvɛ̂t	_
0	n.	NOUN	napkɛ̀n	bı̀napkɛ̀n
0	n.	NOUN	nàŋi	bı̀nàŋi
0	n.	NOUN	naŋ (i) lām	_
0	n.	NOUN	nan	bı̀nan
0	n.	NOUN	mwɔ̀y	_
0	n.	NOUN	muyɛ	_
0	n.	NOUN	mùutàdà	_
0	n.	NOUN	mùùlɔ̂m	_
0	n.	NOUN	Mùu Tàt	_
0	n.	NOUN	mùt ŋ̀kùs	ɓòt ɓa ŋkùs
0	n.	NOUN	mùt ŋ̀kɔ̀ŋ	ɓòt ɓa ŋkɔ̀ŋ
0	n.	NOUN	mùt ŋgambi	ɓòt ɓa ŋgambi
0	n.	NOUN	mùt ǹsòmbi	ɓòt ɓa nsòmbi
0	n.	NOUN	mùt m̂pùŋgu	ɓòt ɓa mpùŋgu
0	n.	NOUN	mùt mbɛp	ɓòt ɓa mbɛp
0	n.	NOUN	mùt mbǎŋ	ɓòt ɓa mbâŋ
0	n.	NOUN	mùt lı̀kɔ̀da	ɓòt ɓa likɔ̀da
0	n.	NOUN	mùt lı̀kɛŋgɛ	_
0	n.	NOUN	mùt ɓòlo	_
0	n.	NOUN	mùt ɓayòŋgoo	ɓòtɓayòŋgoo? ɓàmùtɓayòŋgoo?
0	n.	NOUN	mùt bı̀kɔ̀ɔ̀ bi nyuu	ɓòt ɓa bikɔ̀ɔ̀ bi nyuu
0	n.	NOUN	mùs	_
0	n.	NOUN	mùnjɔ̂k	_
0	n.	NOUN	munâ	_
0	n.	NOUN	muna	_
0	n.	NOUN	muli	_
0	n.	NOUN	MÙJÀHDÎN	_
0	n.	NOUN	m̂puyɛ	mı̀mpuyɛ
0	n.	NOUN	m̂pùsɛ̀lɛ̀	_
0	n.	NOUN	m̂pùŋgu	mı̀mpùŋgu
0	n.	NOUN	m̂pùn	ɓàpùn
0	n.	NOUN	m̂pùmùl	_
0	n.	NOUN	m̂pùmlı̀mùk	ɓàpùmlı̀mùk
0	n.	NOUN	m̂pùk	_
0	n.	NOUN	m̂puhɛ̂	ɓàpuhɛ̂
0	n.	NOUN	mpùglɛ̀	mı̀mpùglɛ̀
0	n.	NOUN	m̂pùgɛ̀	mı̀mpùgɛ̀
0	n.	NOUN	m̂pɔy	mı̀mpɔy
0	n.	NOUN	m̂pɔt ŋkūu mahɔp	ɓàpɔt ŋkūu mahɔp
0	n.	NOUN	m̂pɔ̀t	_
0	n.	NOUN	m̂pɔ̀ŋ	mı̀mpɔ̀ŋ?
0	n.	NOUN	m̂pɔ̀ŋgɔ̀	mı̀mpɔ̀ŋgɔ̀
0	n.	NOUN	m̂pɔ	mı̀mpɔ
0	n.	NOUN	m̂pɔmbɔ	mı̀mpɔmbɔ
0	n.	NOUN	m̂pɔ̀gɔ̀	mı̀mpɔ̀gɔ̀
0	n.	NOUN	m̂pɔbɛ̂	_
0	n.	NOUN	m̂poyo	mı̀mpoyo
0	n.	NOUN	m̂pòy	mı̀mpòy
0	n.	NOUN	m̂pòyɛ̀	mı̀mpòyɛ̀
0	n.	NOUN	m̂pòoyòm	mı̀mpòoyòm
0	n.	NOUN	m̂pòòbɛ̀	ɓàpòòbɛ̀
0	n.	NOUN	m̂pòndo	mı̀mpòndo
0	n.	NOUN	m̂pond	mı̀mpond
0	n.	NOUN	m̂pòɛ̀	_
0	n.	NOUN	m̂pı̀t	_
0	n.	NOUN	m̂pɛ̀s	_
0	n.	NOUN	m̂pɛ̀ndɛ̀	_
0	n.	NOUN	m̂pɛ̀kmàlɛ̀ŋ	_
0	n.	NOUN	m̂pɛ̀k	ɓàpɛ̀k
0	n.	NOUN	m̂pɛ̀k màlɛ̀ŋ	ɓàpɛ̀k màlɛ̀ŋ
0	n.	NOUN	m̂pɛk ɓı̀ı̀bɛ̀	ɓàpɛk ɓı̀ı̀bɛ̀
0	n.	NOUN	m̂pɛ̀hà	_
0	n.	NOUN	m̂pɛɛ	mı̀mpɛɛ
0	n.	NOUN	m̂pɛ̀ɛ̀m	_
0	n.	NOUN	m̂pɛ̀ɛ̀	ɓàpɛ̀ɛ̀
0	n.	NOUN	mpɛ̀bà	_
0	n.	NOUN	m̂pètɛ̀	mı̀mpèdɛ̀
0	n.	NOUN	m̂pesa	_
0	n.	NOUN	mpèsà	_
0	n.	NOUN	m̂pèŋga	mı̀mpèŋga
0	n.	NOUN	m̂pèn	mı̀mpèn
0	n.	NOUN	m̂penêk	_
0	n.	NOUN	m̂pe	mı̀mpe
0	n.	NOUN	mpehɛ	_
0	n.	NOUN	mpèhèl	_
0	n.	NOUN	m̂pègès	ɓàpègès
0	n.	NOUN	m̂pèènà	ɓàpèènà
0	n.	NOUN	mpèdɛ̀	_
0	n.	NOUN	m̂pèà	_
0	n.	NOUN	m̂pày	mı̀mpày
0	n.	NOUN	m̂pàtmàmbàga	ɓàpàtmàmbàga
0	n.	NOUN	m̂pàt	_
0	n.	NOUN	m̂pas	_
0	n.	NOUN	m̂pàŋgo	_
0	n.	NOUN	m̂pànd	mı̀mpànd
0	n.	NOUN	m̂pàndà	mı̀mpàndà
0	n.	NOUN	m̂pandâ	mı̀mpandâ
0	n.	NOUN	m̂pamsı̄	mı̀mpamsı̄
0	n.	NOUN	m̂pa	mı̀mpa
0	n.	NOUN	m̂pàm	_
0	n.	NOUN	m̂pahâl	ɓàpahâl
0	n.	NOUN	m̂pagɛ̂	ɓàpagɛ̂
0	n.	NOUN	m̂pàgà	mı̀mpàgà
0	n.	NOUN	m̂pàdɛ̀	_
0	n.	NOUN	mɔ̀ɔ̀k	_
0	n.	NOUN	mɔ̀ɔ̀ lı̀kɔ̀ndɔ̀	_
0	n.	NOUN	mɔ̀ŋg	_
0	n.	NOUN	mɔnı̀	_
0	n.	NOUN	mɔ̀ni ndāp	_
0	n.	NOUN	mɔ̀ni mi lɔ̂ŋ pɛ	_
0	n.	NOUN	mɔndı̂	_
0	n.	NOUN	mɔndɛ̂	_
0	n.	NOUN	mɔk	_
0	n.	NOUN	mɔ̀dɛ̀	_
0	n.	NOUN	mɔ̀dɓàk	_
0	n.	NOUN	mòyo	_
0	n.	NOUN	mòtɛ̂r	bı̀mòtɛ̂r
0	n.	NOUN	Mòrı̂s	_
0	n.	NOUN	moŋ nan	_
0	n.	NOUN	moŋ kɛl	mı̀moŋ mi kɛl
0	n.	NOUN	mòŋ	_
0	n.	NOUN	momok	_
0	n.	NOUN	mǒm	_
0	n.	NOUN	mòlol	_
0	n.	NOUN	mògà	_
0	n.	NOUN	mòa	_
0	n.	NOUN	m̂mɛ̀yà sɔmb	ɓàmɛ̀yà sɔmb
0	n.	NOUN	m̂maŋ (u) ntim	mı̀maŋ mi ntim - nyà ɓôt ini i ntòl ɓe!
0	n.	NOUN	m̂magɛ̂	ɓàmagɛ̂
0	n.	NOUN	mı̀s ma (hi)hò	_
0	n.	NOUN	mı̀ŋkòp mi maŋgàn	_
0	n.	NOUN	mı̀ŋkòp	_
0	n.	NOUN	mı̀ŋkòndgà	_
0	n.	NOUN	mı̀ŋkı̀ı̀ŋà	_
0	n.	NOUN	mı̀ŋkana	_
0	n.	NOUN	Mı̀ŋaŋ	_
0	n.	NOUN	mı̀ŋaŋ	_
0	n.	NOUN	mı̀nyı̀ŋghà	_
0	n.	NOUN	mı̀nyɛ̀yɛ̀k	_
0	n.	NOUN	mı̀nyɛ̀ŋgɛ̀	_
0	n.	NOUN	mı̀ǹyào	_
0	n.	NOUN	mı̀ntindɛ̂	_
0	n.	NOUN	Mı̀nsɔn mi Ɓaomâ	_
0	n.	NOUN	mı̀nsàŋ	_
0	n.	NOUN	mı̀nsaâ mi mɔndɔ	_
0	n.	NOUN	mı̀nɔ̀ŋgɔ̀	_
0	n.	NOUN	mı̀nluugà	_
0	n.	NOUN	mı̀nlɛ̌glàk mi maŋwı̀n	_
0	n.	NOUN	Mı̀nlend mi Yerèmià	_
0	n.	NOUN	mı̀njɛ	_
0	n.	NOUN	mı̀nisı̀ ı̀ màmben	bı̀mı̀nisı̀ bi mamben
0	n.	NOUN	mı̀nisı̀	_
0	n.	NOUN	mı̀nhùŋɓɛ̀	_
0	n.	NOUN	mı̀nhɛŋa	_
0	n.	NOUN	mı̀nhaŋga	_
0	n.	NOUN	mı̀nàà	_
0	n.	NOUN	mı̀mbâ	_
0	n.	NOUN	mı̀bâ	_
0	n.	NOUN	mip	_
0	n.	NOUN	midı̀m	_
0	n.	NOUN	mɛ̀y	_
0	n.	NOUN	mɛsà	_
0	n.	NOUN	mɛ̂r	bı̀mɛ̂r
0	n.	NOUN	mɛ̀l ndap (hı̀)hò	_
0	n.	NOUN	mɛ̀l	_
0	n.	NOUN	mɛ̀gmɛ̀k	_
0	n.	NOUN	mɛɛ̀r	_
0	n.	NOUN	Mɛ̀ɛɛ̄	_
0	n.	NOUN	mɛ̀ɛ	_
0	n.	NOUN	metà	_
0	n.	NOUN	Mèsià	_
0	n.	NOUN	měl	bı̀měl
0	n.	NOUN	mèdây	bı̀mèdây
0	n.	NOUN	m̂ɓùs	ɓàɓùs
0	n.	NOUN	m̂ɓùmɓûn	?
0	n.	NOUN	m̂ɓùmɓun?	_
0	n.	NOUN	m̂ɓùmâ	_
0	n.	NOUN	m̂ɓùlùs	ɓàɓùlùs
0	n.	NOUN	m̂ɓùhul	mı̀mɓùhul
0	n.	NOUN	m̂ɓɔ̀yɔ̀yɔ̀mbɔ̀	_
0	n.	NOUN	m̂ɓɔ̀yɔ̀mbɔ̀	_
0	n.	NOUN	m̂ɓɔ̀y	mı̀mɓɔ̀y
0	n.	NOUN	m̂ɓɔ̀wa	mı̀mɓɔ̀wa
0	n.	NOUN	m̂ɓɔ̀t ŋgı̀m jàm	ɓàɓɔ̀t ŋgı̀m mâm
0	n.	NOUN	m̂ɓɔ̀t nyǒy	ɓàɓɔ̀t nyǒy
0	n.	NOUN	m̂ɓɔ̀t mbay	ɓàɓɔ̀t mbay
0	n.	NOUN	m̂ɓɔ̀ɔ̀ lı̀kɔ̀ndɔ̀	_
0	n.	NOUN	m̂ɓɔ̀ŋ nyùŋga	ɓàɓɔ̀ŋ nyùŋga
0	n.	NOUN	m̂ɓɔ̀ŋ ɓeba	ɓàɓɔ̀ŋ ɓeba
0	n.	NOUN	m̂ɓɔndɔ	mı̀mɓɔndɔ
0	n.	NOUN	m̂ɓɔ̀mbɔ̀	mı̀mɓɔ̀mbɔ̀
0	n.	NOUN	m̂ɓɔ̀mba	mı̀mɓɔ̀mba
0	n.	NOUN	m̂ɓɔmb	_
0	n.	NOUN	m̂ɓɔ̀m u mbogı̄	_
0	n.	NOUN	m̂ɓɔ̀k mbògi	ɓàɓɔ̀k mbògi
0	n.	NOUN	m̂ɓɔgɔ̂k u mâm	_
0	n.	NOUN	m̂ɓɔgɔ̂k mâm	_
0	n.	NOUN	m̂ɓɔ̀gâ	_
0	n.	NOUN	m̂ɓɔ̀gà	_
0	n.	NOUN	m̂ɓoy	mı̀mɓoy
0	n.	NOUN	m̂ɓoyhɛ̀	ɓàɓoyhɛ̀
0	n.	NOUN	m̂ɓòyɛ̀	_
0	n.	NOUN	m̂ɓoô	mı̀mɓoô
0	n.	NOUN	m̂ɓòŋòl	ɓàɓòŋòl
0	n.	NOUN	m̂ɓòŋòl ŋgɔmı̂n	ɓàɓòŋòl ŋgɔmı̂n
0	n.	NOUN	m̂ɓòŋòl nu ŋgɔ̄mı̂n	_
0	n.	NOUN	m̂ɓòŋòl kède ndāp	ɓàɓòŋòl ɓa kedē ndāp
0	n.	NOUN	m̂ɓoŋga	mı̀mɓoŋga
0	n.	NOUN	m̂ɓoŋgà	_
0	n.	NOUN	m̂ɓoŋɛ̂	ɓàɓoŋɛ̂
0	n.	NOUN	m̂ɓòndɛ̀	_
0	n.	NOUN	m̂ɓona	_
0	n.	NOUN	m̂ɓòmkɔ̀ga	ɓàɓòmkɔ̀ga
0	n.	NOUN	m̂ɓòmɓònà	_
0	n.	NOUN	m̂ɓòmà	_
0	n.	NOUN	m̂ɓòm kɔ̀ga	ɓàɓòmkɔ̀ga
0	n.	NOUN	m̂ɓokò	_
0	n.	NOUN	m̂ɓòkgweê	ɓàɓòkgweê
0	n.	NOUN	m̂ɓokdı̀kàhà	ɓàɓokdı̀kàhà
0	n.	NOUN	m̂ɓògnà	ɓàɓògnà
0	n.	NOUN	m̂ɓoga	mı̀mɓoga
0	n.	NOUN	m̂ɓòɓoyɛ	mı̀mɓòɓoyɛ
0	n.	NOUN	m̂ɓo	ɓàɓo
0	n.	NOUN	m̂ɓı̀ı̀	màɓı̀ı̀
0	n.	NOUN	m̂ɓiı̂	ɓàɓiı̂
0	n.	NOUN	m̂ɓiinà	ɓàɓiinà
0	n.	NOUN	m̂ɓiibà	ɓàɓiibà
0	n.	NOUN	m̂ɓii mùdàa	ɓàɓii ɓòdàa
0	n.	NOUN	m̂ɓɛ̀sɛŋgı̂	_
0	n.	NOUN	m̂ɓɛ̀sɛŋgi	_
0	n.	NOUN	m̂ɓɛ̀ŋ koy	mı̀mɓɛ̀ŋ koy
0	n.	NOUN	m̂ɓɛ̀lmɔ̀ni	ɓàɓɛ̀lmɔ̀ni
0	n.	NOUN	m̂ɓɛ̀lâ (u) biɛ	_
0	n.	NOUN	m̂ɓɛ̀l bı̀ɛ	ɓàɓɛ̀l bı̀ɛ
0	n.	NOUN	m̂ɓɛ̀gɛ̀ɛ̀mı̀m	?
0	n.	NOUN	m̂ɓɛ̀gɛ̀ɛ̀	ɓàɓɛ̀gɛ̀ɛ̀
0	n.	NOUN	m̂ɓɛ̀dɛ̀	_
0	n.	NOUN	m̂ɓèyà	_
0	n.	NOUN	m̂ɓep lı̀kalò	ɓàɓep lı̀kalò
0	n.	NOUN	m̂ɓèndɛ̀	_
0	n.	NOUN	m̂ɓèndà	_
0	n.	NOUN	m̂ɓènà	ɓàɓènà
0	n.	NOUN	m̂ɓè	mı̀mɓè
0	n.	NOUN	m̂ɓembɛ̂	ɓàɓembɛ̂
0	n.	NOUN	m̂ɓembɛ̂ nı̀ bı̀gwɛ̀l mɔ̀ɔ	ɓàɓembɛ̂ nı̀ bı̀gwɛ̀l mɔ̀ɔ
0	n.	NOUN	m̂ɓèl	ɓàɓèl; mı̀mɓèl
0	n.	NOUN	m̂ɓèkedı̄	_
0	n.	NOUN	m̂ɓèk	ɓàɓèk
0	n.	NOUN	m̂ɓèhèl	ɓàɓèhèl
0	n.	NOUN	m̂ɓeglaga	mı̀mɓeglaga
0	n.	NOUN	m̂ɓegla	_
0	n.	NOUN	m̂ɓebêk u lipɛp	mı̀mɓebêk mi mapɛp
0	n.	NOUN	m̂ɓàyoŋgo	_
0	n.	NOUN	m̂ɓây	mı̀mɓây
0	n.	NOUN	m̂ɓayɛ̀	mı̀mɓayɛ̀
0	n.	NOUN	m̂ɓàyà	mı̀mɓàyà
0	n.	NOUN	m̂ɓàŋtànà	_
0	n.	NOUN	m̂ɓàŋgò	mı̀mɓàŋgò
0	n.	NOUN	m̂ɓando	mı̀mɓando
0	n.	NOUN	m̂ɓàndɓɛ̀	_
0	n.	NOUN	m̂ɓàndà	_
0	n.	NOUN	m̂ɓànd	_
0	n.	NOUN	m̂ɓàmb	ɓàɓàmb
0	n.	NOUN	m̂ɓàmba	mı̀mɓàmba
0	n.	NOUN	m̂ɓamba sɔblɛ̀	mı̀mɓamba mi bisɔblɛ̀
0	n.	NOUN	m̂ɓamak	mı̀mɓamak
0	n.	NOUN	m̂ɓàlɛ̀	_
0	n.	NOUN	m̂ɓàgàl	ɓàɓàgàl
0	n.	NOUN	m̂ɓàbi	_
0	n.	NOUN	m̂ɓàbɛ̀	mı̀mɓàbɛ̀
0	n.	NOUN	m̂ɓaagà	_
0	n.	NOUN	mbùy	_
0	n.	NOUN	mbuuhà	_
0	n.	NOUN	mbùu	_
0	n.	NOUN	mbus kùŋga	_
0	n.	NOUN	mburân	_
0	n.	NOUN	mbùŋgùl	_
0	n.	NOUN	mbùŋgɛ̀	_
0	n.	NOUN	mbunuk	_
0	n.	NOUN	mbunda	_
0	n.	NOUN	mbuk mbɛ̀bi	_
0	n.	NOUN	mbùgà	_
0	n.	NOUN	mbudûl	_
0	n.	NOUN	mbùdi	_
0	n.	NOUN	mbùdɛ̀	_
0	n.	NOUN	mbudɛ̂	_
0	n.	NOUN	mbùdà	_
0	n.	NOUN	mbùba	_
0	n.	NOUN	mbu (u) binděē	mı̀mbu mi binděē
0	n.	NOUN	mbɔy	_
0	n.	NOUN	mbɔ̀ɔ̀	_
0	n.	NOUN	mbɔŋgɔ	màmbɔŋgɔ
0	n.	NOUN	mbɔŋg	màmbɔŋg
0	n.	NOUN	mbɔŋgɛ	_
0	n.	NOUN	mbɔŋ miŋkom	_
0	n.	NOUN	mbɔ̀ŋ	_
0	n.	NOUN	mbɔ̀ndɔ̀njèe	mbɔ̀ndɔ̀njeē
0	n.	NOUN	mbɔ̀ndɔ̀	ɓàmbɔ̀ndɔ̀
0	n.	NOUN	mbɔ̀ndɔ̀ njèe	mbɔ̀ndɔ̀ njeē
0	n.	NOUN	mbɔ̀ndi	_
0	n.	NOUN	mbɔ̀mɛ̀	_
0	n.	NOUN	mbɔ̀mbɔ̀k lı̀ɓu	_
0	n.	NOUN	mbɔmbɔk	_
0	n.	NOUN	mbɔ̀mbɔ̀	_
0	n.	NOUN	mbɔ̌m lām	_
0	n.	NOUN	mbɔ̌m ɓɛ̄	_
0	n.	NOUN	mbɔ̀m ɓɛ	_
0	n.	NOUN	mbɔm	_
0	n.	NOUN	mbɔ̀lɔ̀	_
0	n.	NOUN	mbɔ̀gɛ̀	_
0	n.	NOUN	mbɔ̀gà	_
0	n.	NOUN	mbɔ̀dɔ̀	_
0	n.	NOUN	mbɔ̀dgà	_
0	n.	NOUN	mbɔ̀dà	_
0	n.	NOUN	mbɔ̀ambɔ̀à	_
0	n.	NOUN	mbòyɛ̀	_
0	n.	NOUN	mbòt	_
0	n.	NOUN	mbòo ŋ̀ɛm	_
0	n.	NOUN	mbòo ı̀ sǎɛ̀	_
0	n.	NOUN	mboò	_
0	n.	NOUN	mbòŋhà	_
0	n.	NOUN	mbòŋgòlò	_
0	n.	NOUN	mboŋgòlò	_
0	n.	NOUN	mboŋgi	_
0	n.	NOUN	mbòmlà	_
0	n.	NOUN	mbòmdà	_
0	n.	NOUN	mbòmbòt	_
0	n.	NOUN	mbòmbòŋgà	ɓàmbòmbòŋgà
0	n.	NOUN	mbòmbòŋà	_
0	n.	NOUN	mbòmbònà	_
0	n.	NOUN	mbòmbòà	_
0	n.	NOUN	mbòmà	ɓàmbòmà
0	n.	NOUN	mbòm òk	mbòm biòk
0	n.	NOUN	mbohgà	_
0	n.	NOUN	mbòglàgà	ɓàmbòglàgà
0	n.	NOUN	mbògɛ̀	_
0	n.	NOUN	mbòda ŋgùy	_
0	n.	NOUN	mbòdà	_
0	n.	NOUN	mbòba	_
0	n.	NOUN	mbo	_
0	n.	NOUN	mbı̀nd	_
0	n.	NOUN	mbı̀na	_
0	n.	NOUN	mbı̀mbà	_
0	n.	NOUN	mbı̀k	_
0	n.	NOUN	mbı̀ı̀ɓɛ̀	_
0	n.	NOUN	mbı̀ı̀bɛ̀	_
0	n.	NOUN	mbı̀hlà màhɔŋɔ̂l	_
0	n.	NOUN	mbı̀gdà	_
0	n.	NOUN	mbı̀dɛ̀	_
0	n.	NOUN	mbiŋı̂s	_
0	n.	NOUN	mbiŋgı̂	_
0	n.	NOUN	mbiŋgii	_
0	n.	NOUN	mbinda	_
0	n.	NOUN	mbimga	_
0	n.	NOUN	mbila	_
0	n.	NOUN	mbidâ	_
0	n.	NOUN	mbida	_
0	n.	NOUN	mbibik	_
0	n.	NOUN	mbɛ̀ŋgɛ	_
0	n.	NOUN	mbɛn jǒl	mbɛn mol
0	n.	NOUN	mbɛ̀mbɛ̀	_
0	n.	NOUN	mbɛ̀ɛ̀mɛ̀	_
0	n.	NOUN	mbɛ̀ɛ̀hɛm.	_
0	n.	NOUN	mbɛ́ɛ́ njɔ̀k	_
0	n.	NOUN	mbɛ̀dɛ̀	_
0	n.	NOUN	mbênhond	_
0	n.	NOUN	mbènɛ̀ jàm	_
0	n.	NOUN	mbend	màmbend
0	n.	NOUN	mbenda	màmbenda
0	n.	NOUN	mbènd?	_
0	n.	NOUN	mbèna	_
0	n.	NOUN	mbên	_
0	n.	NOUN	mbè	mı̀mbè
0	n.	NOUN	mbèlà	_
0	n.	NOUN	mbèknaŋga	ɓàmbèknaŋgà
0	n.	NOUN	mbek	dı̀mbék??
0	n.	NOUN	mbèju	_
0	n.	NOUN	mbèhèl	_
0	n.	NOUN	mbègnàŋgà	ɓàmbègnàŋgà
0	n.	NOUN	mbeebà	_
0	n.	NOUN	mbèè	_
0	n.	NOUN	mbèdi	_
0	n.	NOUN	mbedel	_
0	n.	NOUN	mbebnà	_
0	n.	NOUN	mbea	_
0	n.	NOUN	mbàya	(dı̀)mbàya
0	n.	NOUN	mbay dı̀nùni	màmbay ma dinùni
0	n.	NOUN	mbaŋgo	_
